Repetition,"Start date","End date",Duration,Benchmark,"Class","Zram % (gb)","Tempo de CPU","Memoria media (KB)","Falhas maiores","Falhas menores",Swaps,"Troca de contextos","Troca de contextos voluntarias","Uso de cpu"
51,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
52,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
53,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
54,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
55,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
56,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
57,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
58,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
59,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
60,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
61,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
62,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
63,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
64,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
65,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
66,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","66%"
67,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
68,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","55%"
69,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
70,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
71,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
72,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
73,"14/11/2024 18:55:46","14/11/2024 18:55:46","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
74,"14/11/2024 18:55:46","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
75,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
76,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
77,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
78,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
79,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
80,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
81,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","51%"
82,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
83,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
84,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
85,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
86,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
87,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
88,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
89,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
90,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
91,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","74%"
92,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
93,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
94,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
95,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
96,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
97,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
98,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
99,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
100,"14/11/2024 18:55:47","14/11/2024 18:55:47","0:00.00","FT","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
1,"14/11/2024 18:55:57","14/11/2024 18:55:57","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
2,"14/11/2024 18:55:57","14/11/2024 18:55:57","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
3,"14/11/2024 18:55:57","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
4,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
5,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
6,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
7,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
8,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
9,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
10,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
11,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
12,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
13,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
14,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
15,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
16,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
17,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
18,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
19,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
20,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
21,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
22,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
23,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
24,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
25,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
26,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
27,"14/11/2024 18:55:58","14/11/2024 18:55:58","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
28,"14/11/2024 18:55:58","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
29,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
30,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
31,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
32,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
33,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
34,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
35,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
36,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
37,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
38,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
39,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
40,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
41,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
42,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
43,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
44,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
45,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
46,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
47,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
48,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
49,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
50,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
51,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","0","75%"
52,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
53,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
54,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
55,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
56,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
57,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
58,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
59,"14/11/2024 18:55:59","14/11/2024 18:55:59","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
60,"14/11/2024 18:55:59","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
61,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
62,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
63,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
64,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
65,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
66,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
67,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
68,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
69,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
70,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
71,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
72,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
73,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
74,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
75,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
76,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
77,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
78,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
79,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
80,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
81,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
82,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
83,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
84,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
85,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
86,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","66%"
87,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
88,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
89,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
90,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
91,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
92,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
93,"14/11/2024 18:56:00","14/11/2024 18:56:00","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
94,"14/11/2024 18:56:00","14/11/2024 18:56:01","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
95,"14/11/2024 18:56:01","14/11/2024 18:56:01","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
96,"14/11/2024 18:56:01","14/11/2024 18:56:01","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
97,"14/11/2024 18:56:01","14/11/2024 18:56:01","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
98,"14/11/2024 18:56:01","14/11/2024 18:56:01","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
99,"14/11/2024 18:56:01","14/11/2024 18:56:01","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
100,"14/11/2024 18:56:01","14/11/2024 18:56:01","0:00.00","FT","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
1,"14/11/2024 18:56:11","14/11/2024 18:56:11","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","72%"
2,"14/11/2024 18:56:11","14/11/2024 18:56:11","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
3,"14/11/2024 18:56:11","14/11/2024 18:56:11","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
4,"14/11/2024 18:56:11","14/11/2024 18:56:11","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","71%"
5,"14/11/2024 18:56:11","14/11/2024 18:56:11","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
6,"14/11/2024 18:56:11","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
7,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
8,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
9,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
10,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
11,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
12,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
13,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
14,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
15,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
16,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
17,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
18,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","66%"
19,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
20,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
21,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
22,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
23,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
24,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
25,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
26,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
27,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
28,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
29,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
30,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
31,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
32,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
33,"14/11/2024 18:56:12","14/11/2024 18:56:12","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
34,"14/11/2024 18:56:12","14/11/2024 18:56:13","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
35,"14/11/2024 18:56:13","14/11/2024 18:56:13","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
36,"14/11/2024 18:56:13","14/11/2024 18:56:13","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
37,"14/11/2024 18:56:13","14/11/2024 18:56:13","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
38,"14/11/2024 18:56:13","14/11/2024 18:56:13","0:00.00","IS","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
