Repetition,"Start date","End date",Duration,Benchmark,"Class","Zram % (gb)","Tempo de CPU","Memoria media (KB)","Falhas maiores","Falhas menores",Swaps,"Troca de contextos","Troca de contextos voluntarias","Uso de cpu"
91,"13/11/2024 14:43:48","13/11/2024 14:43:48","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
92,"13/11/2024 14:43:49","13/11/2024 14:43:49","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
93,"13/11/2024 14:43:49","13/11/2024 14:43:49","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","80%"
94,"13/11/2024 14:43:49","13/11/2024 14:43:49","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","79%"
95,"13/11/2024 14:43:49","13/11/2024 14:43:49","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","64%"
96,"13/11/2024 14:43:49","13/11/2024 14:43:49","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
97,"13/11/2024 14:43:49","13/11/2024 14:43:49","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
98,"13/11/2024 14:43:49","13/11/2024 14:43:49","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
99,"13/11/2024 14:43:49","13/11/2024 14:43:49","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","78%"
100,"13/11/2024 14:43:49","13/11/2024 14:43:49","0:00.00","DC","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","52%"
1,"13/11/2024 14:43:59","13/11/2024 14:43:59","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
2,"13/11/2024 14:43:59","13/11/2024 14:43:59","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
3,"13/11/2024 14:43:59","13/11/2024 14:43:59","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
4,"13/11/2024 14:43:59","13/11/2024 14:43:59","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
5,"13/11/2024 14:43:59","13/11/2024 14:43:59","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","83%"
6,"13/11/2024 14:43:59","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","46%"
7,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
8,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
9,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
10,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
11,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","57%"
12,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
13,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
14,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
15,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
16,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
17,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
18,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
19,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
20,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
21,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
22,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
23,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
24,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
25,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
26,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","49%"
27,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
28,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
29,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
30,"13/11/2024 14:44:00","13/11/2024 14:44:00","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","76%"
31,"13/11/2024 14:44:00","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
32,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
33,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
34,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
35,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
36,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
37,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
38,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
39,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
40,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","65%"
41,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
42,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","80%"
43,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","51%"
44,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
45,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","61%"
46,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
47,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
48,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
49,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","45%"
50,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
51,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
52,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
53,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
54,"13/11/2024 14:44:01","13/11/2024 14:44:01","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
55,"13/11/2024 14:44:01","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
56,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
57,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
58,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
59,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
60,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
61,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
62,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
63,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","58%"
64,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
65,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","65%"
66,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
67,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","44%"
68,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","78%"
69,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","43%"
70,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
71,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
72,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
73,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
74,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
75,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","81%"
76,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
77,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
78,"13/11/2024 14:44:02","13/11/2024 14:44:02","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
79,"13/11/2024 14:44:02","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
80,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","77%"
81,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","63%"
82,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","1","1","59%"
83,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","78%"
84,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
85,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
86,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
87,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
88,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
89,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
90,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","64%"
91,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
92,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
93,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
94,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
95,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
96,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
97,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
98,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
99,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
100,"13/11/2024 14:44:03","13/11/2024 14:44:03","0:00.00","EP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
1,"13/11/2024 14:44:13","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","81%"
2,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
3,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","76%"
4,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","79%"
5,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
6,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
7,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","64%"
8,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
9,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
10,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
11,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
12,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
13,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","79%"
14,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
15,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","82%"
16,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","45%"
17,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
18,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
19,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
20,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","79%"
21,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
22,"13/11/2024 14:44:14","13/11/2024 14:44:14","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
23,"13/11/2024 14:44:14","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
24,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
25,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
26,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
27,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
28,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
29,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
30,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","30","0","0","1","62%"
31,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
32,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
33,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
34,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
35,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
36,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
37,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
38,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
39,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
40,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
41,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
42,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
43,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","58%"
44,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
45,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
46,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
47,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
48,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
49,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
50,"13/11/2024 14:44:15","13/11/2024 14:44:15","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
51,"13/11/2024 14:44:15","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
52,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
53,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
54,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
55,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
56,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","69%"
57,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
58,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
59,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
60,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
61,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
62,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
63,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","1","1","64%"
64,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
65,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
66,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
67,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
68,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
69,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
70,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
71,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","55%"
72,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
73,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","53%"
74,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
75,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
76,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
77,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
78,"13/11/2024 14:44:16","13/11/2024 14:44:16","0:00.00","EP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
