Repetition,"Start date","End date",Duration,Benchmark,"Class","Zram % (gb)","Tempo de CPU","Memoria media (KB)","Falhas maiores","Falhas menores",Swaps,"Troca de contextos","Troca de contextos voluntarias","Uso de cpu"
58,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
59,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
60,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
61,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
62,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
63,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","74%"
64,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
65,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
66,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
67,"14/11/2024 18:30:43","14/11/2024 18:30:43","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
68,"14/11/2024 18:30:43","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
69,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","73%"
70,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
71,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
72,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
73,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
74,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
75,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
76,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
77,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
78,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
79,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
80,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
81,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
82,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
83,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
84,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
85,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
86,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
87,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
88,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
89,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
90,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
91,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
92,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
93,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
94,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
95,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
96,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
97,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
98,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
99,"14/11/2024 18:30:44","14/11/2024 18:30:44","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
100,"14/11/2024 18:30:45","14/11/2024 18:30:45","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
1,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
2,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
3,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
4,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
5,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
6,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
7,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
8,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
9,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","70%"
10,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","70%"
11,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
12,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
13,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
14,"14/11/2024 18:30:55","14/11/2024 18:30:55","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
15,"14/11/2024 18:30:55","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
16,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
17,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
18,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
19,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","71%"
20,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
21,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
22,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
23,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
24,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
25,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","74%"
26,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
27,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","69%"
28,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
29,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
30,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","72%"
31,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
32,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
33,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
34,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","70%"
35,"14/11/2024 18:30:56","14/11/2024 18:30:56","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","74%"
36,"14/11/2024 18:30:56","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
37,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
38,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
39,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
40,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
41,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
42,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
43,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
44,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
45,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
46,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
47,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
48,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
49,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
50,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
51,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
52,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
53,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
54,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
55,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
56,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
57,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
58,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
59,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","0","75%"
60,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
61,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","73%"
62,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
63,"14/11/2024 18:30:57","14/11/2024 18:30:57","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
64,"14/11/2024 18:30:57","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
65,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
66,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
67,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
68,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
69,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
70,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
71,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
72,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
73,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","55%"
74,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
75,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
76,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
77,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
78,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
79,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
80,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
81,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
82,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
83,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
84,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","54%"
85,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
86,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
87,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
88,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
89,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
90,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
91,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
92,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
93,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
94,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
95,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
96,"14/11/2024 18:30:58","14/11/2024 18:30:58","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
97,"14/11/2024 18:30:58","14/11/2024 18:30:59","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
98,"14/11/2024 18:30:59","14/11/2024 18:30:59","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
99,"14/11/2024 18:30:59","14/11/2024 18:30:59","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
100,"14/11/2024 18:30:59","14/11/2024 18:30:59","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
1,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
2,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","70%"
3,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
4,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
5,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
6,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
7,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
8,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
9,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
10,"14/11/2024 18:31:17","14/11/2024 18:31:17","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
11,"14/11/2024 18:31:17","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","73%"
12,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
13,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
14,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
15,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
16,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
17,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
18,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
19,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
20,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
21,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
22,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","69%"
23,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
24,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
25,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
26,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
27,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
28,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
29,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
30,"14/11/2024 18:31:18","14/11/2024 18:31:18","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
31,"14/11/2024 18:31:18","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
32,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
33,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
34,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","55%"
35,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
36,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
37,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
38,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
39,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
40,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
41,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
42,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
43,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
44,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
45,"14/11/2024 18:31:19","14/11/2024 18:31:19","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
